A_PRGID,A_USERID,A_SYSDT,U_PRGID,U_USERID,U_SYSDT,LIST_NO,DEPTID_M,EMPLID,RATION,PROD_TYPE
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,22978,16.9,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,22802,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,22603,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,22511,3.3,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,22315,3.3,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,22254,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,22157,3.3,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,22049,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,22039,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,21831,3.3,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,21648,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,21647,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,21575,3.3,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,21408,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,21327,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,21291,6.7,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,21208,25.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,20981,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,20938,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,20873,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,20777,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,20742,0.0,02
OBZ021,23770,2026-04-29 15:20:48.977,OBZ021,23770,2026-04-29 15:20:48.977,OB202605008,XVE1,20629,0.0,02
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22961,9.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22350,7.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22304,7.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22291,8.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22290,8.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22287,8.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22286,10.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22282,8.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22272,0.0,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22162,6.7,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,22159,9.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,21557,6.7,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE4,20501,7.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,23841,9.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,23747,7.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,23701,7.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,23165,9.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,22622,7.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,22593,9.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,22499,9.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,21953,9.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,21838,8.2,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,21730,8.2,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,20765,9.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE3,20190,7.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,23906,3.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,23835,3.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,23821,0.0,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,23757,3.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,23746,0.0,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,23724,3.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,23689,3.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,23263,4.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22737,4.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22736,4.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22592,3.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22559,4.7,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22520,3.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22512,3.9,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22411,3.9,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22395,3.9,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22278,3.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22274,3.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22273,3.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,22163,2.8,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,21957,3.9,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,21731,3.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,21581,5.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,21523,3.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,21466,3.9,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,20885,3.5,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE2,20442,10.2,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,23905,3.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,23301,3.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,23254,3.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,23166,4.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,23066,0.0,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,22978,7.2,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,22802,3.7,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,22603,3.7,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,22511,3.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,22315,3.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,22254,4.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,22157,3.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,22049,3.7,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,22039,4.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,21831,3.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,21648,3.7,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,21647,5.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,21575,3.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,21408,4.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,21327,4.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,21291,3.3,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,21208,0.0,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,20981,4.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,20938,3.7,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,20873,5.6,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,20777,3.7,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,20742,4.1,01
OBZ021,23770,2026-04-28 13:25:41.947,OBZ021,23770,2026-04-28 13:25:41.947,OB202605001,XVE1,20629,0.0,01
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,23916,5.8,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22961,8.3,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22350,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22304,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22291,7.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22290,7.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22287,7.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22286,9.2,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22282,7.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22281,0.0,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22272,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22162,5.8,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,22159,8.3,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,21557,5.8,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE4,20501,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,23890,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,23841,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,23747,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,23701,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,23165,7.6,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,22622,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,22593,7.6,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,22578,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,22499,8.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,21953,7.6,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,21838,7.6,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,21730,7.6,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,20765,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE3,20190,6.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,23906,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,23835,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,23821,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,23757,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,23746,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,23724,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,23689,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,23263,4.2,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22758,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22737,4.2,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22736,4.2,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22592,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22559,4.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22520,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22512,3.8,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22411,3.8,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22395,3.8,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22278,3.0,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22274,3.0,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22273,3.0,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,22163,2.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,21957,3.8,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,21731,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,21581,5.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,21523,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,21466,3.8,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,20885,3.4,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE2,20442,2.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,23905,3.1,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,23301,3.1,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,23254,3.1,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,23166,3.9,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,23066,2.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,22978,3.9,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,22802,3.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,22603,3.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,22511,3.1,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,22315,3.1,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,22254,4.3,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,22157,3.1,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,22049,3.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,22039,3.9,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,21831,3.1,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,21648,3.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,21647,5.3,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,21575,3.1,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,21408,4.3,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,21328,2.7,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,21327,3.9,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,21291,3.1,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,21208,3.1,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,20981,3.9,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,20938,3.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,20873,5.3,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,20777,3.5,02
OBZ021,23770,2026-03-25 11:12:11.787,OBZ021,23770,2026-03-25 11:12:11.787,OB202604008,XVE1,20742,3.9,02
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,23916,5.8,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22961,8.3,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22350,6.7,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22304,6.7,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22291,7.5,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22290,7.5,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22287,7.5,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22286,9.2,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22282,7.5,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22281,0.0,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22272,6.7,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22162,5.8,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,22159,8.3,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,21557,5.8,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE4,20501,6.7,01
OBZ021,23770,2026-03-25 11:05:39.673,OBZ021,23770,2026-03-25 11:05:39.673,OB202604001,XVE3,23890,6.7,01
